departure_station_id;departure_station_name;arrival_station_id;arrival_station_name
2100250;Лида;2000170;Смоленск Центральный
2100280;Молодечно;2000170;Смоленск Центральный
2100305;Борисов;2000170;Смоленск Центральный
2101045;Ивацевичи;2000170;Смоленск Центральный
2101155;Мосты;2000170;Смоленск Центральный
2400001;Вильнюс Центр;2000170;Смоленск Центральный
2708950;Караганды Пасс;2000170;Смоленск Центральный
5100132;Тересполь;2000170;Смоленск Центральный
5100138;Варшава Всходня;2000170;Смоленск Центральный
8010100;Берлин Главный;2000170;Смоленск Центральный
8010110;Берлин Остбанхоф;2000170;Смоленск Центральный
8076475;Карлсруэ Главный;2000170;Смоленск Центральный
2034001;Хабаровск-1;2034730;Смоляниново
2034620;Дальнереченск-1;2034730;Смоляниново
2034623;Верино;2034730;Смоляниново
2034650;Ружино;2034730;Смоляниново
2034671;Лучегорск;2034730;Смоляниново
2000006;Москва Белорусская;2100205;Сморгонь
2000150;Курск;2100205;Сморгонь
2000170;Смоленск Центральный;2100205;Сморгонь
2000173;Тула-3-Вяземская;2100205;Сморгонь
2004003;Санкт-Петербург-Витеб.;2100205;Сморгонь
2014001;Воронеж-1;2100205;Сморгонь
2024120;Пенза-1;2100205;Сморгонь
2024610;Сызрань-1;2100205;Сморгонь
2064230;Новочеркасск;2100205;Сморгонь
2064800;Краснодар-1;2100205;Сморгонь
2100001;Минск-Пасс.;2100205;Сморгонь
2400001;Вильнюс Центр;2100205;Сморгонь
2004003;Санкт-Петербург-Витеб.;2204460;Смородино
2000001;Москва Курская;2001854;Снижа
2000880;Тула-1-Курская;2001854;Снижа
2100001;Минск-Пасс.;2200274;Сновск
2100100;Гомель-Пасс.;2200274;Сновск
2000002;Москва Ярославская;2010840;Собь
2010030;Вологда-1;2010840;Собь
2010040;Воркута;2010840;Собь
2010095;Ухта;2010840;Собь
2010180;Лабытнанги;2010840;Собь
2010240;Печора;2010840;Собь
2010326;Харп (Северное Сияние);2010840;Собь
2034001;Хабаровск-1;2034637;Советская Гавань-Сорт.
2034130;Владивосток;2034637;Советская Гавань-Сорт.
2034459;Ванино;2034637;Советская Гавань-Сорт.
2034462;Высокогорная;2034637;Советская Гавань-Сорт.
2034474;Кенада;2034637;Советская Гавань-Сорт.
2034508;Тумнин;2034637;Советская Гавань-Сорт.
2034511;Усть-Орочи;2034637;Советская Гавань-Сорт.
2034580;Бикин;2034637;Советская Гавань-Сорт.
2034584;Разъезд 303 км;2034637;Советская Гавань-Сорт.
2034620;Дальнереченск-1;2034637;Советская Гавань-Сорт.
2034623;Верино;2034637;Советская Гавань-Сорт.
2034630;Комсомольск-на-Амуре;2034637;Советская Гавань-Сорт.
2034638;Тулучи;2034637;Советская Гавань-Сорт.
2034639;Гурское;2034637;Советская Гавань-Сорт.
2034642;Селихин;2034637;Советская Гавань-Сорт.
2034648;Мылки;2034637;Советская Гавань-Сорт.
2034650;Ружино;2034637;Советская Гавань-Сорт.
2034652;Эльбан;2034637;Советская Гавань-Сорт.
2034659;Литовко;2034637;Советская Гавань-Сорт.
2034669;Волочаевка-2;2034637;Советская Гавань-Сорт.
2034670;Спасск-Дальний;2034637;Советская Гавань-Сорт.
2034671;Лучегорск;2034637;Советская Гавань-Сорт.
2034740;Угольная;2034637;Советская Гавань-Сорт.
2034750;Уссурийск;2034637;Советская Гавань-Сорт.
2035594;Хуту;2034637;Советская Гавань-Сорт.
2048710;Новый Ургал;2048583;Согда
2000001;Москва Курская;2001856;Соковнинка
2068402;Арги-Паги;2068463;Сокол
2068493;Тымовск;2068463;Сокол
2068498;Ноглики;2068463;Сокол
2000006;Москва Белорусская;2100063;Солигорск
2000830;Вязьма;2100063;Солигорск
2004003;Санкт-Петербург-Витеб.;2100063;Солигорск
